trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37955907174363374,0.37955907174363374
16.0,0.0,0.0,0.012404513769863745,0.012404513769863745,0.012404513769863745,0.012404513769863745,0.012404513769863745,0.012404513769863745,0.023097240349109788,0.023097240349109788,0.023097240349109788,0.023097240349109788,0.023097240349109788,0.023097240349109788,0.023097240349109788,0.023097240349109788
17.0,0.0,0.4787737962633082,0.4787737962633082,0.4974326157078191,0.5116503174463373,0.5116503174463373,0.5116503174463373,0.5116503174463373,0.5116503174463373,0.5116503174463373,0.5116503174463373,0.5116503174463373,0.5116503174463373,0.5116503174463373,0.5116503174463373,0.5116503174463373
18.0,0.0,0.0,0.8843186872936438,0.9534243183899616,0.9753038545989842,0.9827551246890669,0.9827551246890669,0.9827551246890669,0.9867733943083089,0.9892744126636244,0.9918801583717253,0.9918801583717253,0.9923949989667469,0.993154742355902,0.9940603416707045,0.9947778596037922
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.7248153548279429,0.7248153548279429,0.7248153548279429,0.7321215769719658,0.7565989581283299,0.7780967243473322,0.8008540253997324,0.8484733791951464,0.8788841114425505,0.9011995685455843,0.9196439103607943,0.942961195131841,0.9627470441537336,0.9761711208255363
21.0,0.0,0.0,0.9966324348727185,0.9968989708263472,0.9974082094501133,0.9981832765234243,0.9981832765234243,0.9992069571847749,0.9994403227160955,0.9997580403100994,0.999767509303663,0.9997716941692819,0.9997727251329599,0.9997727251329599,0.9997727251329599,0.9997727251329599
22.0,0.0,0.0,0.0,0.5428800455909947,0.5428800455909947,0.5756589666653115,0.6407439663524248,0.7099714574700322,0.7945728878407778,0.79844691765286,0.8425548971422663,0.8425548971422663,0.8425548971422663,0.8425548971422663,0.8425548971422663,0.8775565880859183
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2338757152929476
24.0,0.0,0.0,0.9896025838443973,0.9896025838443973,0.9896025838443973,0.9910533940149048,0.9910533940149048,0.9917772227515378,0.9954945505217219,0.9980795390985685,0.9983859693725784,0.9989178061246055,0.999490048899804,0.9995701522038927,0.9995764471805821,0.9995764471805821
25.0,0.0,0.0,0.3517745685947265,0.3517745685947265,0.3517745685947265,0.39718489435099297,0.5050006929626917,0.5306862082090175,0.5507401582324131,0.5534383676539748,0.5534383676539748,0.5534383676539748,0.6913673737313769,0.7185389759136721,0.7731680643043993,0.7899244647656131
26.0,0.0,0.8339379642618804,0.9353274467233197,0.9353274467233197,0.9353274467233197,0.9401545229676853,0.9503158521726013,0.9511757483279684,0.9548619497658529,0.9628743243445478,0.9695898471367441,0.9755671701374147,0.9820851877800258,0.9869615061427018,0.9907441755073487,0.9935951413192633
27.0,0.0,0.0,0.9996962787409034,0.9996962787409034,0.9996962787409034,0.9996962787409034,0.9996962787409034,0.9996962787409034,0.9996962787409034,0.9996962787409034,0.9996962787409034,0.9996962787409034,0.9996962787409034,0.9996962787409034,0.9996962787409034,0.9996962787409034
28.0,0.0,0.0,0.9529785852966859,0.9529785852966859,0.9529785852966859,0.9529785852966859,0.9529785852966859,0.9529785852966859,0.9529785852966859,0.9529785852966859,0.9664101875819296,0.9830694187473455,0.9887243117599771,0.9974987984626825,0.9985783893793557,0.9985783893793557
29.0,0.0,0.0,0.17437978046790895,0.17437978046790895,0.17437978046790895,0.1773164679409363,0.30297732751747153,0.416512697866751,0.5310163306198366,0.6272180069627431,0.7133164242319987,0.7949961747373295,0.8577990720830094,0.9050412981133381,0.9117564763676663,0.9177644592066028
30.0,0.0,0.0,0.19010021323311804,0.19010021323311804,0.19860990436357964,0.2640516589610984,0.37846259927024356,0.5339020448468262,0.6243491736163627,0.7354400667429761,0.7958542237538359,0.8240501402492835,0.835067706509217,0.8445337038502739,0.8902614053813289,0.926195037537623
31.0,0.0,0.0,0.040908760008178835,0.040908760008178835,0.040908760008178835,0.040908760008178835,0.040908760008178835,0.040908760008178835,0.040908760008178835,0.040908760008178835,0.20649689228536056,0.39165187152699876,0.39165187152699876,0.39165187152699876,0.39165187152699876,0.5455139086260808
32.0,0.0,0.0,0.9285286816129468,0.9344298074220266,0.9449417667876212,0.9449417667876212,0.945462679055447,0.9550295343664945,0.9613362819271841,0.9680853490575656,0.9744926773728312,0.9802922442282895,0.9853813248298261,0.9896272939510988,0.9929861761157032,0.9955089612782476
33.0,0.0,0.0,0.3200403845676954,0.3279467482639252,0.36930925638652756,0.6340831805233655,0.7467399098321732,0.9195060576001945,0.9750422480751364,0.9938201708322552,0.9970827381836259,0.9970827381836259,0.9971933868440163,0.9971933868440163,0.9971933868440163,0.9971933868440163
34.0,0.0,0.0,0.0,0.0,0.0,0.05722970413550714,0.17606037249691145,0.24173931938967635,0.3373844012600742,0.42857136013296315,0.5256966033991859,0.6185550704152383,0.6991315382573987,0.7753416989956015,0.8410185632760114,0.9006092664962958
35.0,0.0,0.0,0.03867181948987942,0.348149317227905,0.4230571476212253,0.8722061650527954,0.8722061650527954,0.8939472798645743,0.8939472798645743,0.8939472798645743,0.8939472798645743,0.8939472798645743,0.8939472798645743,0.9228440394100185,0.9228440394100185,0.9228440394100185
36.0,0.0,0.0,0.36595526377103194,0.36595526377103194,0.4969923562147703,0.4969923562147703,0.4969923562147703,0.5729796065925986,0.6489631782779552,0.7160810827480959,0.7160810827480959,0.7750950173176373,0.8277584026840052,0.8277584026840052,0.8277584026840052,0.8277584026840052
37.0,0.0,0.19047731968139917,0.19136321374014814,0.24153823929879856,0.24153823929879856,0.24153823929879856,0.24153823929879856,0.24153823929879856,0.24153823929879856,0.24153823929879856,0.24153823929879856,0.24153823929879856,0.24153823929879856,0.24153823929879856,0.24153823929879856,0.24153823929879856
38.0,0.0,0.0,0.8019885207881029,0.8023251016806243,0.8023251016806243,0.8436179664013942,0.8516686122632856,0.8517434674950874,0.8517434674950874,0.8517434674950874,0.8517434674950874,0.8517434674950874,0.8517434674950874,0.8517434674950874,0.8517434674950874,0.8517434674950874
39.0,0.0,0.0,0.0,0.0,0.9969377883109899,0.9969377883109899,0.9969377883109899,0.9969377883109899,0.9969377883109899,0.9969377883109899,0.9969377883109899,0.9969377883109899,0.9969377883109899,0.9969377883109899,0.9969377883109899,0.9969377883109899
40.0,0.0,0.0,0.13491378491763215,0.14415345005646293,0.14415345005646293,0.1635754673927806,0.21508657993410407,0.2883418348162818,0.39154894111696853,0.536157624782831,0.6519892100673744,0.7443436470122623,0.8210441615243279,0.857431965478461,0.8647921653116001,0.8809683753718323
41.0,0.0,0.6310487170598886,0.6310487170598886,0.6371671355504287,0.6543204453816366,0.6543204453816366,0.6543204453816366,0.6543204453816366,0.6543204453816366,0.6543204453816366,0.6543204453816366,0.6543204453816366,0.6543204453816366,0.6543204453816366,0.6543204453816366,0.6543204453816366
42.0,0.0,0.855301016800767,0.9482522430192782,0.9482522430192782,0.9482522430192782,0.9482522430192782,0.9530033435569846,0.9600023131445351,0.9714876379306332,0.9761242238636748,0.9814604097119541,0.9882672799763903,0.9919866095051509,0.9931112888000406,0.9959339896244647,0.9960878951787558
43.0,0.0,0.0,0.0027020113037891924,0.0027020113037891924,0.013359608904964265,0.015185450348484177,0.015185450348484177,0.015185450348484177,0.015185450348484177,0.015185450348484177,0.015185450348484177,0.015185450348484177,0.015185450348484177,0.015185450348484177,0.015185450348484177,0.015185450348484177
44.0,0.0,0.0,0.0033279000270246026,0.04130896782016236,0.04130896782016236,0.04130896782016236,0.04130896782016236,0.04130896782016236,0.2703400201656063,0.473586139242867,0.6232614253198148,0.7162121953206839,0.8155368814694869,0.8702115171045952,0.9189265747675663,0.9300821395794674
45.0,0.0,0.0,0.781696600462962,0.7888138516046533,0.7888138516046533,0.7888138516046533,0.794427383280323,0.8060101937535615,0.8455949807126936,0.8678997344460466,0.8869788821534503,0.9034462860277496,0.9187252315519613,0.9320525519464516,0.9435687768111479,0.9439640098818077
46.0,0.0,0.0,0.34027638625488627,0.3680096422725337,0.3747088122570157,0.4622037273683644,0.4622037273683644,0.4622037273683644,0.5082916437662803,0.6582414353021874,0.7339049038599079,0.8079105874501904,0.855607275374436,0.8947997832071036,0.9602132068846679,0.9680178346273807
47.0,0.0,0.0,0.025253113937378474,0.08772796446693504,0.1192841340971463,0.45820606982166623,0.6391242248462601,0.8302969900448949,0.93373789109857,0.9658447842430677,0.9723371700046974,0.9930365411540535,0.9952317744926634,0.9989374745747356,0.9998456893233068,0.9998456893233068
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6457827769664133,0.6724245104602848,0.6724245104602848,0.6724245104602848,0.6724245104602848,0.6724245104602848,0.6724245104602848,0.6724245104602848,0.6724245104602848,0.682390500395409
49.0,0.0,0.6331115317474522,0.6331115317474522,0.6384718886688087,0.6562531474396005,0.6562531474396005,0.6562531474396005,0.6562531474396005,0.6562531474396005,0.6562531474396005,0.6562531474396005,0.6562531474396005,0.6562531474396005,0.6562531474396005,0.6562531474396005,0.6562531474396005
50.0,0.0,0.0,0.11348757991998396,0.11348757991998396,0.11348757991998396,0.11348757991998396,0.11348757991998396,0.11348757991998396,0.11348757991998396,0.11348757991998396,0.11348757991998396,0.11348757991998396,0.11348757991998396,0.19060164511985647,0.19179383164216013,0.19179383164216013
51.0,0.0,0.0,0.9322142662442922,0.9348719467025547,0.9348719467025547,0.9480480080838154,0.9785530773523649,0.9908706324530334,0.9976093733976082,0.9992966893420201,0.9994110411186126,0.9996830303521567,0.9996830303521567,0.9996982036471094,0.9996982036471094,0.9996982036471094
52.0,0.0,0.7896907633367296,0.9164193278604813,0.9164193278604813,0.9164193278604813,0.9220248702918679,0.9220248702918679,0.9232534267520879,0.9385424241645179,0.9433204296362424,0.9433204296362424,0.9454811945772162,0.9555368956774946,0.9555368956774946,0.9555368956774946,0.9675802287735463
53.0,0.0,0.9710286633591231,0.9918025795966511,0.997107490672039,0.9973401491766555,0.9974122113773837,0.9974122113773837,0.9974122113773837,0.9974122113773837,0.9974122113773837,0.9974122113773837,0.9974554215033907,0.9974554215033907,0.9974554215033907,0.9974554215033907,0.9974554215033907
54.0,0.0,0.0,0.984861170198746,0.9999192884414998,0.9999322650105996,0.9999322650105996,0.9999322650105996,0.9999322650105996,0.9999322650105996,0.9999322650105996,0.9999322650105996,0.9999322650105996,0.9999322650105996,0.9999322650105996,0.9999322650105996,0.9999322650105996
55.0,0.0,0.7911191344370256,0.9238305598425858,0.9238305598425858,0.9290448400673476,0.9290448400673476,0.9326256013758545,0.9356260313445007,0.9500630146992504,0.9608554484904109,0.9640327012735225,0.9720480845342708,0.9776636160111136,0.9834403752126853,0.9877205175756114,0.9892914155653185
56.0,0.0,0.0,0.7473021979635546,0.8038986518124706,0.8137386043410325,0.8137386043410325,0.8242137585338206,0.8462359953143566,0.8612794628318053,0.9066237316043976,0.9279890793172271,0.9413215200072789,0.9436897606485125,0.9547550154658214,0.9611148361951658,0.9746964254733919
57.0,0.0,0.0,0.02452279054464091,0.04030792619612263,0.08458258304821571,0.2561383171169111,0.3488569738881847,0.5114798861456928,0.6288034869531998,0.7622077224396434,0.8537981054539355,0.9145848244076755,0.9337286039373,0.9341231074041267,0.9441055130962396,0.9639587371168158
58.0,0.0,0.0,0.0,0.07366389231346172,0.07366389231346172,0.07366389231346172,0.07366389231346172,0.07366389231346172,0.07366389231346172,0.18357672841817368,0.35529622034425046,0.5053359357780698,0.5053359357780698,0.5053359357780698,0.5053359357780698,0.6302188477026871
59.0,0.0,0.0,0.0,0.0,0.0,0.3273061538256574,0.7263501673615875,0.8597726720199799,0.9223658390790287,0.930523016822427,0.9536977293298018,0.986285095173346,0.9943499306844806,0.9943499306844806,0.9943499306844806,0.9943499306844806
60.0,0.0,0.8555193258348889,0.944821220392533,0.944821220392533,0.944821220392533,0.944821220392533,0.9496031147790418,0.9554420062220632,0.9649882434417768,0.9705669940040801,0.97642905990317,0.9840070012812209,0.9865151289131346,0.9904995870158322,0.9908383530998377,0.9946835082995001
